data.clust
  ;w.enerdom;w.log.non.ener;w.commo;w.television;w.cantines;w.assurances;w.revact;w.revsoc;w.revpat;w.revaide;w.revdiv;enerdom;log.non.ener;commo;television;cantines;assurances;depreng;w.depreng;w.logtot;w.enerdomtot;w.carbu;w.enerdir;w.deplogpreng;w.depenerpreng;w.enerdircontr;deplogtot;enerdir;carburant;deptot;C01;C02;C03;C04;C05;C06;C07;C08;C09;C10;C11;C12;C13;C14;ctot113;revaide;revdiv;REVACT;REVSOC;REVPAT;REVTOT;revtotuc;REVDISP;redispuc;NIVIE;revlibdisp;revlibdispuc;revtotlib;revtotlibuc;COEFFUC;REV700;REV701;REV702;REVINDEP;CHOMAGE;RETRAITES;TAXHAB_M;IMPOTREV_M;SALAIRES;REVACT.1;PREST_FAM_TOT;REVEXC;Rmini;Rmini_I;Axe.1;Axe.2;Axe.3;Axe.4;Axe.5;pondmen.cs24.NPERS_84;pondmen.cs24_84;pondmen;pauvreté.50;pauvrete.60;typo.2.4.2017;typo2010.acp.2017;DECTYPO_2017;DECTYPO_2010;decile.uc;QNIVIE2;DNIVIE2;NPERS;NCOUPLES;NENFANTS;NACTIFS;NENFACT;TYPMEN5;SEXEPR;AGEPR;CS42PR;CSP8PR;TYPVOIS;TYPLOG;TUU;CATAEU;TAU;Existrs;Nbrs;Nbphab;Surfhab;Htl;Ancons;CONFORT1;CONFORT2;CONFORT3;CONFORT4;CONFORT5;CONFORT6;CONFORT7;CONFORT8;CONFORT.MOY;Stalog;stalog4;vehic;Patrib;Varia;Varib;Varic;Varif;Chomagea;Chomageb;Chomagec;Aise;Contfin;Espoira;Espoirb;Niveau;clust;
314;0.237;0.087;0.039;0.035;0.25;0.351;0.976;0.022;0.002;0;0;1900;700;310;283;2000;2812;8005;0.192;0.325;0.046;0.054;0.1;0.325;0.731;0.456;2600;4169;2269.28;41660;10961;1763;2343;2600;656;1401;2809;310;8982;100;6025;3710;24305;0;65964.77632;0;0;69170;1560;117;70847;30803;65442;28453;28453;57437;24973;62842;27323;2.3;0;0;0;0;0;0;558;4847;69170;69170;1560;0;4000;4000;-0.7;2.252;-1.033;0.45;-1.098;2219.475975;2043.942693;2224.292386;1;1;3;3;9;9;8;4;8;4;2;3;3;1;4;2;26;9;4;2;1;3;2;8;2;1;5;82;1;9;2;2;2;2;2;1;1;1;6;1;1;1;14;1;3;3;4;1;1;7;3;2;11;11;3;3
315;0.426;0.166;0.101;0.027;0;0.282;0;0.965;0.035;0;0;2185;850;516;137;0;1445;5133;0.287;0.591;0.122;0;0.122;0.591;0.72;1;3035;2185;0;17906;3947;3134;787;3035;2230;534;216;516;511;0;0;2996;9923;0;27828.65119;0;0;0;25580;933;26513;26513;23922;23922;23922;18789;18789;21380;21380;1;0;0;0;0;0;25580;791;1800;0;0;0;0;2100;2100;1.921;-0.938;-0.09;0.068;-0.353;1455.018615;1432.794037;1496.428344;1;1;4;4;8;8;7;4;7;1;1;1;1;1;1;2;68;40;9;2;2;8;1;9;2;1;5;80;1;3;2;2;2;2;2;2;1;1;7;2;2;1;10;1;4;4;3;7;7;7;3;2;11;11;4;4
316;0.247;0.045;0.096;0.022;0;0.59;0;0.997;0.003;0;0;1509;278;588;137;0;3608;6120;0.397;0.292;0.098;0;0.098;0.292;0.844;1;1787;1509;0;15419;6724;546;0;1787;584;132;240;588;462;0;0;4356;12398;0;27817.27088;0;0;0;41480;144;41624;27749;39994;26663;26663;33874;22583;35504;23669;1.5;0;0;0;0;0;41480;344;1286;0;0;0;0;3000;3000;2.301;-0.697;-0.259;-0.147;-0.349;2028.7979;1993.460495;2041.758188;1;1;4;4;9;9;8;4;8;2;2;1;1;1;3;1;66;34;8;1;1;1;8;1;2;1;6;102;1;1;2;2;2;2;1;1;1;1;5;3;4;1;17;1;3;3;4;7;7;7;2;2;9;3;3;4
317;0.107;0.027;0.085;0;0;0.78;0;0.991;0.009;0;0;869;222;696;0;0;6354;8141;0.628;0.134;0.067;0;0.067;0.134;0.797;1;1091;869;0;12965;0;0;299;1091;3920;218;49;696;271;0;0;6420;362;0;13326.88088;0;0;0;14700;134;14834;9889;14834;9889;9889;6693;4462;6693;4462;1.5;0;0;0;0;8400;5050;0;0;0;0;1250;0;2000;2000;2.245;-0.807;-0.714;0.025;-0.55;2245.253567;2269.205619;2291.612224;2;2;4;4;2;2;1;1;1;2;1;2;1;1;2;2;45;37;8;1;1;1;5;3;2;1;3;151;1;1;2;1;1;1;1;1;1;1;2;2;2;1;17;1;3;4;2;7;7;7;4;2;2;3;5;4
318;0.052;0.666;0.065;0.028;0;0.188;0;1;0;0;0;409;5245;511;224;0;1481;7870;0.704;0.718;0.037;0;0.037;0.718;0.072;1;5654.4;409;0;11175;1775;0;924;5654;77;48;240;511;224;0;0;1722;660;588;11835.28816;0;0;0;12998;0;12998;12998;12998;12998;12998;5128;5128;5128;5128;1;0;0;0;0;0;12410;0;0;0;0;0;0;1300;1300;-0.547;-2.434;0.085;-0.455;0.284;2814.91456;2774.956278;2802.356769;1;1;2;2;3;3;2;1;2;1;1;1;1;1;1;2;49;37;8;3;4;7;1;8;2;1;2;33;2;9;2;2;2;2;2;1;1;1;6;4;3;1;1;1;4;5;5;7;7;7;4;3;7;1;5;2
319;0.424;0.126;0.09;0.032;0;0.328;0;0.993;0.007;0;0;1816;540;384;137;0;1404;4281;0.455;0.55;0.193;0;0.193;0.55;0.771;1;2356;1816;0;9401;2329;0;301;2356;499;148;50;384;137;0;0;3197;2155;0;11556.38;0;0;0;23030;172;23202;23202;22091;22091;22091;17810;17810;18921;18921;1;0;0;0;0;0;23030;706;405;0;0;0;0;1500;1500;2.093;-0.859;-0.068;-0.153;-0.319;2146.051875;2167.763887;2220.284614;1;1;4;4;7;7;6;3;6;1;1;1;1;1;1;2;50;34;8;2;1;5;1;6;2;1;5;107;1;5;2;2;2;2;2;2;1;1;7;2;2;1;17;1;4;4;4;7;7;7;2;1;11;9;3;4
320;0.177;0.056;0.143;0.055;0.068;0.501;0.298;0.695;0.007;0;0;1167;367;942;361;450;3294;6581;0.181;0.233;0.032;0.072;0.104;0.233;0.761;0.31;1534;3770;2603.12;36376;11550;1152;2091;1534;0;162;9286;942;2284;0;1700;5675;8876;0;45251.88932;0;0;15420;36040;367;51827;34551;47602;31735;31735;41021;27347;45246;30164;1.5;0;0;0;0;1090;34950;747;3478;15420;15420;0;0;2000;2000;1.409;0.515;0.414;-0.233;-0.023;991.0634326;995.2950453;964.8893462;1;1;4;4;10;10;9;5;9;2;2;1;2;1;3;1;48;15;5;2;2;6;1;6;2;1;4;62;1;1;2;2;2;2;2;2;1;1;7;2;2;1;6;1;4;4;5;1;7;7;2;3;9;11;3;4
321;0.094;0.679;0.045;0.02;0.03;0.132;0.859;0.14;0.001;0;0;1870;13488;890;388;600;2616;19852;0.522;0.774;0.049;0.043;0.092;0.774;0.122;0.535;15358;3493;1622.92;38053;5834;2439;1519;15358;409;780;3688;890;2671;0;1376;3090;5798;0;43851.2076;0;0;44450;7250;60;51760;25880;48374;24187;24187;28522;14261;31908;15954;2;0;0;0;0;7250;0;483;2903;44450;44450;0;0;4000;4000;-2.234;-0.431;-0.595;-0.279;0.223;2088.810758;2146.004528;2080.445307;1;1;1;1;8;8;7;4;7;3;2;2;3;1;4;2;35;14;5;1;2;3;2;9;2;1;4;92;1;4;2;2;2;2;1;1;1;1;5;4;3;1;2;2;4;4;6;1;7;7;4;3;10;7;3;2
322;0.211;0.038;0.06;0.06;0;0.63;0;0.998;0.002;0;0;1100;200;315;310;0;3284;5209;0.431;0.25;0.091;0;0.091;0.25;0.846;1;1300;1100;0;12092;2557;1536;60;1300;476;144;0;315;570;0;953;4181;1241;0;13333.11169;0;0;0;21810;53;21863;14575;21405;14270;14270;16196;10797;16654;11103;1.5;0;0;0;0;0;21810;458;0;0;0;0;0;1500;1500;2.42;-0.551;-0.18;-0.438;0.172;1972.800965;1938.438909;1985.403535;1;1;4;4;4;4;3;2;3;2;2;1;1;1;3;1;69;35;8;2;1;4;2;9;2;1;3;82;1;6;2;2;2;2;2;1;1;1;6;2;2;1;8;1;3;3;3;7;7;7;2;2;11;11;4;4
323;0.265;0.077;0.06;0.043;0;0.555;0.294;0.706;0;0;0;2067;604;465;332;0;4332;7800;0.333;0.342;0.088;0.111;0.199;0.342;0.774;0.443;2671;4667;2600;23453;6916;1251;480;2671;0;444;4590;465;472;0;300;5865;1155;0;24608.16;0;0;7390;17750;0;25140;12570;24695;12348;12348;16895;8448;17340;8670;2;0;0;0;7390;0;17750;445;0;0;7390;0;0;2000;2000;1.726;-0.058;-0.456;-0.313;-0.004;3128.33491;3293.234365;3325.752441;1;1;4;4;3;3;2;1;2;3;2;2;2;2;4;1;49;37;8;2;2;5;1;4;2;1;5;102;1;6;2;2;2;2;2;1;1;1;6;2;2;1;9;1;4;4;3;7;7;3;3;3;7;9;4;4
324;0.151;0.03;0.123;0.074;0.258;0.363;0.632;0.345;0.023;0;0;1702;343;1386;840;2914;4095;11280;0.6;0.181;0.091;0.123;0.214;0.181;0.832;0.424;2045;4016;2314;18793;312;0;421;2045;0;616;2930;1386;1970;6;4754;4352;4852;0;23645.06;0;0;16160;8830;585;25575;9134;25575;9134;9134;14295;5106;14295;5106;2.8;0;0;0;11100;0;0;0;0;5060;16160;5800;0;2000;2000;0.107;2.076;0.227;0.267;-0.579;1880.50107;1872.324601;1794.386733;2;2;3;3;2;2;1;1;1;5;2;4;3;1;4;1;29;4;2;1;1;1;8;1;2;1;4;62;1;1;2;2;2;2;1;1;1;1;5;6;4;1;7;1;3;3;2;1;1;7;3;2;11;11;3;3
325;0.09;0.543;0.08;0.037;0.061;0.19;0.92;0.079;0.001;0;0;780;4680;688;317;522;1634;8621;0.304;0.633;0.027;0;0.027;0.633;0.143;1;5460;780;0;28369;9427;2058;1257;5460;1664;603;600;688;3233;0;522;2859;2720;1200;31089.16;0;0;18420;1590;11;20021;15401;19605;15081;15081;10984;8449;11400;8769;1.3;0;0;0;0;0;0;416;0;18420;18420;390;0;1500;1500;-1.869;0.373;-0.225;-0.301;0.272;819.0179335;813.1721647;865.2266838;1;1;1;1;4;4;3;2;3;2;1;2;2;1;2;2;39;20;6;4;5;8;1;9;2;1;3;45;2;2;2;2;2;2;2;2;1;1;7;4;3;2;1;1;4;5;5;1;7;7;5;3;5;10;5;2
326;0.282;0.062;0.073;0.175;0;0.408;0;0.947;0.053;0;0;1894;420;489;1175;0;2744;6722;0.176;0.344;0.05;0;0.05;0.344;0.818;1;2314;1894;0;38213;7822;0;83;2314;180;353;14004;489;7437;0;817;4714;5531;0;43743.56;0;0;0;42410;2380;44790;29860;41614;27743;27743;34892;23261;38068;25378;1.5;0;0;0;0;0;42410;801;2375;0;0;0;0;3000;3000;2.655;0.146;1.131;-0.942;1.728;1930.336104;1950.92866;1970.192533;1;1;4;4;9;9;8;4;8;2;2;1;1;1;3;1;54;36;8;1;1;1;2;7;2;1;7;140;1;5;2;2;2;2;2;2;1;1;7;2;2;1;13;1;2;3;3;7;7;7;2;1;7;7;3;4
327;0.084;0.427;0.169;0.043;0.042;0.234;0.75;0.156;0.036;0.059;0;600;3040;1205;306;300;1664;7115;0.279;0.512;0.024;0;0.024;0.512;0.165;1;3640;600;0;25489;2868;40;992;3640;350;643;1456;1205;5306;2000;2356;4633;2380;0;27869.44;3000;0;38360;7980;1839;51179;19684;50533;19436;19436;43418;16699;44064;16948;2.6;0;3000;0;0;0;0;646;0;38360;38360;7980;3000;2500;2500;-1.142;0.51;0.95;0.135;0.073;1887.047627;1908.396152;1865.855748;1;1;1;1;6;6;5;3;5;5;2;4;3;1;4;2;29;17;5;4;5;8;1;9;2;1;5;85;2;4;2;2;2;2;2;2;1;1;7;2;2;1;9;1;2;1;3;1;1;7;1;2;1;3;3;2
328;0.233;0.068;0.101;0.058;0.281;0.259;0.879;0.051;0.07;0;0;1488;435;647;372;1800;1656;6398;0.144;0.301;0.033;0.066;0.1;0.301;0.774;0.334;1923;4452;2964;44574;12641;0;3191;1923;339;240;5879;647;3192;0;5771;10752;14954;0;59528.36;0;0;61510;3560;4909;69979;29158;69125;28802;28802;62727;26136;63581;26492;2.4;0;0;0;0;0;0;316;538;61510;61510;3560;50;3000;3000;-0.535;2.538;-0.401;0.818;-0.905;2130.599493;2110.062552;1811.705478;1;1;3;3;9;9;8;4;8;5;2;4;3;1;4;1;24;18;5;2;1;8;1;9;2;1;4;108;1;2;2;2;2;2;2;2;1;1;7;1;1;1;12;1;2;1;4;3;1;7;2;1;11;7;3;3
329;0.054;0.03;0.207;0.034;0;0.674;0.91;0;0.09;0;0;214;120;824;137;0;2680;3975;0.11;0.084;0.006;0.136;0.142;0.084;0.641;0.042;334;5154;4940;36295;4615;0;0;334;335;694;9555;824;5677;0;7369;6892;11469;0;47764.23509;0;0;58960;0;5816;64776;43184;59857;39905;39905;55882;37255;60801;40534;1.5;0;0;0;0;0;0;486;4433;58960;58960;0;0;2000;2000;0.629;1.927;0.068;0.27;0.33;2887.164378;2863.616011;2653.165485;1;1;3;3;1;1;10;5;10;2;2;1;3;1;3;1;42;19;5;3;4;1;2;7;2;1;4;62;2;1;2;2;2;2;2;2;1;1;7;2;2;1;14;1;4;4;5;1;6;7;2;1;6;11;4;3
330;0.19;0.409;0.102;0.053;0.043;0.203;0;0.93;0;0.07;0;1200;2580;645;332;270;1278;6305;0.436;0.6;0.083;0;0.083;0.6;0.317;1;3780;1200;0;14455;1276;926;2441;3780;850;232;1430;645;812;0;270;1794;88;5544;14543.32;1800;0;0;24084;2;25886;11255;25858;11243;11243;19553;8501;19581;8513;2.3;0;1800;0;0;10480;0;28;0;0;0;7900;1800;1600;1600;0.357;-1.355;1.035;-0.07;-0.229;113.9905412;110.6110466;108.1453958;1;2;2;2;3;3;2;1;2;4;1;4;3;2;2;2;24;17;5;2;2;1;7;1;2;1;4;72;1;11;2;2;2;2;2;1;1;1;6;4;3;1;4;1;2;2;4;7;7;7;4;3;1;7;5;4
331;0.35;0.054;0.036;0.018;0;0.542;0;0.988;0.012;0;0;2612;400;270;137;0;4040;7459;0.241;0.404;0.084;0.071;0.155;0.404;0.867;0.545;3012;4796;2184;30919;8976;91;3396;3012;1296;0;2184;270;475;0;0;11220;35335;0;66254.38;0;0;0;32220;385;32605;21737;33984;22656;22656;26525;17683;25146;16764;1.5;0;0;0;0;0;32220;452;-1831;0;0;0;0;2600;2600;2.373;-0.882;-0.869;0.011;-0.541;3450.8658;3487.679155;3522.117219;1;1;4;4;7;7;6;4;7;2;2;1;1;1;3;1;47;37;8;1;1;1;2;7;2;1;5;72;1;1;2;2;2;2;2;1;1;1;6;2;2;1;11;1;3;4;4;7;7;7;2;2;3;11;3;4
332;0.123;0.563;0.071;0.013;0;0.23;0.844;0;0.156;0;0;1250;5736;720;137;0;2341;10184;0.553;0.686;0.068;0;0.068;0.686;0.179;1;6986;1250;0;18428;2833;446;1686;6986;249;6;180;720;2322;0;500;2501;463;0;18891.08;0;0;6050;0;1117;7167;7167;6704;6704;6704;-3480;-3480;-3017;-3017;1;0;0;0;0;0;0;463;0;6050;6050;0;0;1800;1800;-1.467;-0.067;-1.137;0.831;0.195;4130.20716;4171.993245;4273.072573;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;44;35;8;2;2;2;2;8;2;1;3;32;1;11;2;2;2;2;2;1;1;1;6;4;3;1;7;1;3;5;4;7;7;7;2;2;5;7;4;2
333;0.158;0.156;0.059;0.036;0.279;0.312;0.971;0.029;0;0;0;1470;1457;552;332;2600;2907;9318;0.198;0.314;0.031;0.049;0.08;0.314;0.502;0.391;2927;3758;2288;47035;7564;506;1229;2927;297;1524;5101;552;12226;0;8356;6753;14321;0;61355.62;0;0;51900;1560;3;53463;25459;49858;23742;23742;40540;19305;44145;21021;2.1;0;0;0;0;0;0;865;2740;51900;51900;1560;1220;5000;5000;-1.195;2.2;-0.772;0.449;-1.091;3638.231397;3523.734022;3416.085946;1;1;3;3;8;8;7;4;7;4;2;3;3;1;4;1;29;14;5;2;2;6;1;6;2;1;4;82;1;9;2;2;2;2;2;2;1;1;7;1;1;1;11;1;5;4;4;1;1;7;3;3;7;8;3;3
334;0.305;0.124;0.062;0.014;0.167;0.328;0.959;0;0.041;0;0;6146;2497;1245;291;3369;6624;20173;0.209;0.428;0.064;0.016;0.08;0.428;0.711;0.798;8642.790971;7706;1560;96485;6336;338;1918;8643;3310;1566;46582;1245;9236;900;7549;8861;40363;0;136847.98;0;0;93340;0;4001;97341;38936;62489;24996;24996;42316;16927;77168;30867;2.5;0;0;3000;65590;0;0;755;34097;27750;93340;0;259000;3000;3000;-0.442;1.818;-1.158;0.663;-1.013;2126.665328;2106.377797;2164.437768;1;1;3;3;10;10;9;4;7;4;2;3;3;1;4;2;36;8;4;2;1;1;2;6;2;2;6;131;1;1;2;2;2;2;1;2;1;1;6;2;2;1;9;2;4;4;6;1;1;7;2;1;8;7;2;3
335;0.037;0.618;0.138;0.026;0;0.181;1;0;0;0;0;180;3024;677;127;0;887;4895;0.378;0.655;0.014;0.201;0.215;0.655;0.056;0.065;3204;2780;2600;12949;423;0;133;3204;66;12;5180;677;2087;0;0;1167;0;0;12949.42;0;0;12840;0;5;12845;12845;12845;12845;12845;7950;7950;7950;7950;1;0;0;0;0;0;0;0;0;12840;12840;0;650;1500;1500;-2.17;0.236;0.211;-0.46;0.577;3903.494026;3757.30966;3538.962115;1;1;1;1;3;3;2;1;2;1;1;1;2;1;1;1;3;29;7;3;4;1;7;1;2;1;2;32;2;7;2;2;2;2;2;2;1;1;7;4;3;1;1;2;5;2;2;2;7;7;3;2;6;2;5;2
336;0.179;0.613;0.022;0.013;0;0.174;0.182;0.717;0.008;0.093;0;1946;6654;240;137;0;1886;10864;0.924;0.792;0.166;0;0.166;0.792;0.226;1;8600.72105;1946;0;11758;0;0;0;8601;0;6;408;240;287;0;150;2066;983;0;12740.72105;1500;0;2920;11530;135;16085;16085;15802;15802;15802;4938;4938;5221;5221;1;0;1500;0;0;0;11530;283;0;2920;2920;0;1500;1500;1500;-0.755;-2.047;0.039;0.265;-0.584;2246.568118;2157.74279;2279.083294;1;1;2;2;4;4;3;2;3;1;1;1;2;1;1;2;51;24;6;3;5;8;1;9;2;2;2;13;2;1;2;2;2;2;2;1;1;1;6;4;3;1;7;1;2;3;3;7;7;7;4;1;7;11;4;2
337;0.209;0.375;0.111;0;0.28;0.025;0.046;0.954;0;0;0;1270;2271;675;0;1697;150;6062;0.576;0.584;0.121;0;0.121;0.584;0.359;1;3541;1270;0;10533;1149;338;2166;3541;186;130;62;675;292;0;1697;299;228;4896;10761.17088;0;0;820;16956;6;17782;9879;17794;9886;9886;11732;6518;11720;6511;1.8;0;0;180;0;0;0;0;-12;820;820;2360;180;1500;1500;-0.622;-0.654;0.012;0.648;-1.706;542.7621526;557.9380734;525.5147654;2;2;2;1;2;2;1;1;1;3;1;3;2;1;2;2;24;30;7;2;2;1;2;7;2;1;4;102;1;9;2;2;2;2;2;1;1;1;6;4;3;2;17;1;2;2;1;1;7;7;3;2;4;4;3;2
338;0.122;0.681;0.069;0.05;0;0.079;0.312;0.565;0;0.124;0;814;4560;462;335;0;528;6699;0.359;0.802;0.044;0;0.044;0.802;0.151;1;5374;814;0;18660;744;4095;3775;5374;0;36;1000;462;2074;0;150;950;1243;2160;19902.96;3000;0;7550;13680;0;24230;18638;23635;18181;18181;16936;13028;17531;13485;1.3;0;3000;0;0;9330;0;595;0;7550;7550;2190;3300;1600;1600;-1.35;-1.603;1.158;0.017;-0.078;5022.189717;4981.546858;4870.502296;1;1;2;2;5;5;4;3;5;2;1;2;2;1;2;1;17;17;5;3;4;7;1;7;2;1;3;46;2;3;2;2;2;2;2;2;1;1;7;4;3;2;3;2;5;5;1;7;7;7;4;3;2;7;5;2
339;0.144;0.519;0.079;0.016;0;0.242;0.017;0.983;0;0;0;1235;4464;676;137;0;2081;8593;0.419;0.663;0.06;0.101;0.162;0.663;0.217;0.373;5699;3315;2080;20515;5641;0;198;5699;20;127;2294;676;137;0;1664;4059;0;3072;20514.53832;0;0;330;19452;0;19782;13188;19782;13188;13188;11189;7459;11189;7459;1.5;0;0;0;0;9100;0;0;0;330;330;0;0;2500;2500;0.1;-2.025;-0.045;-0.293;-0.042;3166.287589;3200.065103;3231.663206;1;1;2;2;3;3;2;1;2;2;1;2;2;2;2;2;41;37;8;3;4;6;1;7;2;1;5;151;2;9;2;2;2;2;2;1;1;1;6;4;3;1;1;1;3;4;3;7;7;3;3;2;4;11;4;2
340;0.062;0.367;0.12;0.053;0;0.398;0.33;0.619;0.001;0.05;0;340;2016;660;293;0;2186;5495;0.157;0.429;0.01;0.178;0.188;0.429;0.144;0.052;2356;6580;6240;34998;4612;1092;1669;2356;0;7318;8732;660;1707;0;2270;4581;1542;2856;36539.66;1200;0;7920;14836;18;23974;11416;23531;11205;11205;18036;8589;18479;8800;2.1;0;1200;0;0;8190;0;443;0;7920;7920;3790;3700;1700;1700;0.104;-0.56;0.794;-0.32;0.281;678.2606327;658.1521388;643.4811504;1;2;2;2;3;3;2;1;2;4;2;3;3;1;4;1;15;17;5;4;5;6;1;7;2;1;3;49;5;11;2;2;2;2;2;1;1;1;6;4;3;1;3;2;4;4;1;4;1;7;3;2;11;7;3;2
341;0.201;0.013;0.17;0.033;0.067;0.516;0.182;0.812;0.006;0;0;2002;130;1695;332;670;5152;9981;0.213;0.214;0.043;0.044;0.086;0.214;0.939;0.495;2132;4047;2044.64;46800;10227;338;2030;2132;203;995;3835;1695;5803;230;1070;18243;17760;0;64560.06;0;0;6700;29810;221;36731;18366;34025;17013;17013;24044;12022;26750;13375;2;0;0;0;6700;0;29810;899;1807;0;6700;0;0;5500;5500;1.753;0.294;0.444;-0.067;-0.38;2197.876963;2370.353864;2427.782954;1;1;4;4;5;5;4;2;4;3;2;2;1;1;4;1;47;34;8;1;1;5;4;4;2;1;6;112;1;8;2;2;2;2;1;1;1;1;5;1;1;1;10;1;3;5;2;7;7;7;3;2;11;7;4;4
342;0.232;0.062;0.118;0.028;0;0.56;0;0.993;0.007;0;0;1136;304;576;137;0;2743;4896;0.567;0.294;0.132;0;0.132;0.294;0.789;1;1440;1136;0;8629;3584;0;0;1440;0;18;0;576;168;0;0;2843;2212;0;10841.36;0;0;0;32980;232;33212;22141;31985;21323;21323;27089;18059;28316;18877;1.5;0;0;0;0;0;32980;845;382;0;0;0;0;3000;3000;2.216;-0.648;0.018;-0.185;-0.222;2442.848428;2468.908394;2493.286905;1;1;4;4;7;7;6;3;6;2;2;1;1;1;3;1;53;37;8;2;1;1;2;9;2;1;4;82;1;5;2;2;2;2;2;2;1;1;7;2;2;1;9;1;3;3;4;7;7;7;2;1;7;9;4;4
343;0.035;0.72;0.062;0.055;0;0.128;0;0.999;0.001;0;0;227;4620;396;353;0;820;6416;0.486;0.755;0.017;0;0.017;0.755;0.047;1;4847;227;0;13196;2019;451;1373;4847;68;0;0;396;1705;0;884;1454;375;0;13571.30598;0;0;0;16100;13;16113;16113;15738;15738;15738;9322;9322;9697;9697;1;0;0;0;0;0;16100;375;0;0;0;0;300;1500;1500;-0.73;-2.429;0.413;-0.676;0.705;5460.10299;5382.595721;5435.744583;1;1;2;2;4;4;3;2;3;1;1;1;1;1;1;1;47;37;8;4;5;8;1;9;2;1;1;13;5;8;2;2;2;2;2;1;1;1;6;4;3;2;1;1;2;3;4;7;7;7;3;2;7;7;4;2
344;0.24;0.354;0.117;0.058;0;0.231;0.949;0;0.051;0;0;1591;2340;776;381;0;1531;6619;0.172;0.594;0.041;0.067;0.109;0.594;0.405;0.38;3931;4191;2600;38534;2562;0;3192;3931;1641;392;17555;776;2741;0;2694;3049;22673;0;61206.95088;0;0;37440;0;2025;39465;39465;32672;32672;32672;26053;26053;32846;32846;1;0;0;0;37440;0;0;1334;5459;0;37440;0;28000;4000;4000;-0.649;1.026;0.014;-0.179;0.639;1847.944638;1862.621163;1805.719143;1;1;3;3;10;10;9;5;9;1;1;1;2;1;1;2;45;15;5;3;5;8;1;9;2;1;3;62;2;4;2;2;2;2;2;2;2;1;8;1;1;1;11;1;4;4;4;1;7;7;1;2;9;7;2;3
345;0.286;0.382;0.081;0.021;0;0.231;0;0.644;0.356;0;0;1867;2493;528;137;0;1505;6529;0.235;0.668;0.067;0;0.067;0.668;0.428;1;4359.240542;1867;0;27811;8926;179;0;4359;4745;301;100;528;1018;0;900;6755;12948;0;40759.04;0;0;0;22650;12522;35172;35172;35172;35172;35172;28643;28643;28643;28643;1;0;0;0;0;0;22650;0;0;0;0;0;0;1500;1500;1.084;-1.289;-1.432;2.299;-0.168;2428.377484;2452.945838;2512.375971;1;1;4;4;10;10;9;5;9;1;1;1;1;1;1;1;70;34;8;3;5;8;1;9;2;2;4;49;2;3;2;2;2;2;2;2;1;1;7;2;2;1;15;1;4;4;3;7;7;7;1;1;9;11;3;4
346;0.048;0.753;0.072;0.043;0;0.084;0.989;0.004;0.007;0;0;388;6048;582;347;0;672;8037;0.688;0.801;0.033;0;0.033;0.801;0.06;1;6436;388;0;11676;2168;535;120;6436;185;215;70;582;347;0;286;732;3926;0;15602.12;0;0;18180;70;132;18382;18382;18056;18056;18056;10019;10019;10345;10345;1;0;0;0;0;0;0;326;0;18180;18180;0;1300;1300;1300;-2.647;-0.216;-0.106;-0.545;0.831;2872.653893;2895.468742;2807.013814;1;1;1;1;5;5;4;2;4;1;1;1;2;1;1;1;37;14;5;3;5;8;1;9;2;1;3;37;2;9;2;2;2;2;2;1;1;1;6;4;3;2;3;1;2;2;2;1;7;7;3;2;7;7;4;2
347;0.223;0.084;0.14;0.046;0;0.507;0;0.942;0.058;0;0;1600;605;1005;332;0;3640;7182;0.189;0.307;0.042;0;0.042;0.307;0.726;1;2205.12;1600;0;38021;12230;941;412;2205;7093;1549;1282;1005;2548;0;1810;6946;4694;0;42715.01717;0;0;0;42450;2598;45048;30032;41658;27772;27772;34476;22984;37866;25244;1.5;0;0;0;0;0;42450;647;2743;0;0;0;0;2200;2200;2.172;-0.495;0.258;0.021;0.071;2267.398743;2227.905411;2281.883251;1;1;4;4;9;9;8;4;8;2;2;1;1;1;3;1;51;34;8;2;1;5;1;4;2;1;5;82;1;5;2;2;2;2;2;2;1;1;7;2;2;1;10;1;3;3;3;7;7;7;2;1;7;9;3;4
348;0.134;0.538;0.087;0.077;0;0.163;0;1;0;0;0;749;3000;487;430;0;907;5573;0.524;0.673;0.07;0.195;0.266;0.673;0.2;0.265;3749;2829;2080;10644;494;0;0;3749;0;0;4080;487;879;0;0;955;0;3948;10644;0;0;0;16718;0;16718;11145;16718;11145;11145;11145;7430;11145;7430;1.5;0;0;0;0;5950;6820;0;0;0;0;0;0;1000;1000;0.172;-1.742;0.765;-0.773;0.824;3280.929665;3315.930165;3348.672344;1;2;2;2;3;3;2;1;2;2;2;1;1;1;3;2;47;36;8;3;5;8;1;9;2;1;3;50;2;4;2;2;2;2;2;2;1;1;7;4;3;1;1;1;3;2;2;7;7;7;4;2;4;4;6;2
